,0
1.664,524.0501759849623
1.665,523.9218925013834
1.666,523.7744321144073
1.667,523.6078201550947
1.668,523.4229431857461
1.669,523.2215571637994
1.67,523.0062359184199
1.671,522.7802578969521
1.672,522.547436526207
1.673,522.3119074192508
1.674,522.0778923961533
1.675,521.8494641752692
1.676,521.6303354926431
1.677,521.423692214207
1.678,521.2320827223766
1.679,521.0573672479717
1.68,520.9007227942188
1.681,520.7626933406951
1.682,520.6432718288945
1.683,520.5419999411461
1.684,520.4580732596977
1.685,520.3904421699622
1.686,520.3379020346767
1.687,520.2991691085354
1.688,520.2729410398395
1.689,520.2579424970189
1.69,520.2529574997565
